exp,file_num,event_type,start_time_file_sec,stop_time_file_sec,start_time_experiment,stop_time_experiment,start_time_experiment_sec,stop_time_experiment_sec,start_time_real,stop_time_real,RMS_arena_1,RMS_arena_2,RMS_underground,channel,assigned_location,duration_sec,bout_id,position_in_bout
235,61,alarm,172.032,172.05,06:08:52.032,06:08:52.050,22132.032128,22132.049528,2025-03-22 01:43:42.032128,2025-03-22 01:43:42.049528,-53.69017028808594,-55.081764,-32.367687,30,underground,0.017,,
235,61,alarm,174.553,174.579,06:08:54.553,06:08:54.579,22134.552832,22134.579192,2025-03-22 01:43:44.552832,2025-03-22 01:43:44.579192,-50.67449569702149,-55.458817,-23.486588,30,underground,0.026,,
235,65,alarm,134.08,134.097,06:32:14.080,06:32:14.097,23534.079744,23534.096632,2025-03-22 02:07:04.079744,2025-03-22 02:07:04.096632,-52.65177917480469,-55.57224,-27.24102,30,underground,0.017,,
235,66,alarm,134.795,134.807,06:38:14.795,06:38:14.807,23894.795008,23894.806904,2025-03-22 02:13:04.795008,2025-03-22 02:13:04.806904,-53.31300735473633,-55.557957,-26.825125,30,underground,0.012,,
235,68,alarm,46.982,47.0,06:48:46.982,06:48:47.000,24526.982272,24527.00044,2025-03-22 02:23:36.982272,2025-03-22 02:23:37.000440,-53.33024978637695,-53.399944,-31.61557,30,underground,0.018,,
235,78,alarm,16.206,16.225,07:48:16.206,07:48:16.225,28096.205568,28096.224632,2025-03-22 03:23:06.205568,2025-03-22 03:23:06.224632,-53.66041564941406,-55.46385,-32.271336,30,underground,0.019,,
235,78,alarm,203.659,203.672,07:51:23.659,07:51:23.672,28283.659392,28283.672184,2025-03-22 03:26:13.659392,2025-03-22 03:26:13.672184,-53.83578872680664,-55.630783,-30.96563,30,underground,0.013,,
235,79,alarm,80.634,80.646,07:55:20.634,07:55:20.646,28520.633856,28520.645752,2025-03-22 03:30:10.633856,2025-03-22 03:30:10.645752,-53.90729904174805,-40.61813,-56.152916,20,arena_2,0.012,,
235,79,alarm,344.591,344.629,07:59:44.591,07:59:44.629,28784.591232,28784.628856,2025-03-22 03:34:34.591232,2025-03-22 03:34:34.628856,-52.42563629150391,-55.717777,-36.811993,30,underground,0.038,,
235,80,alarm,24.839,24.868,08:00:24.839,08:00:24.868,28824.839424,28824.868216,2025-03-22 03:35:14.839424,2025-03-22 03:35:14.868216,-54.084110260009766,-55.03921,-38.068817,30,underground,0.029,,
235,80,alarm,210.12,210.131,08:03:30.120,08:03:30.131,29010.119552,29010.130936,2025-03-22 03:38:20.119552,2025-03-22 03:38:20.130936,-53.906192779541016,-55.591454,-32.034058,30,underground,0.011,,
235,84,alarm,291.313,291.339,08:28:51.313,08:28:51.339,30531.312896,30531.339,2025-03-22 04:03:41.312896,2025-03-22 04:03:41.339000,-53.89496612548828,-55.72715,-34.336514,30,underground,0.026,,
235,85,alarm,263.808,263.952,08:34:23.808,08:34:23.952,30863.808384,30863.952376,2025-03-22 04:09:13.808384,2025-03-22 04:09:13.952376,-44.021759033203125,-54.25956,-9.199033,30,underground,0.144,9.0,1.0
235,85,alarm,263.835,263.959,08:34:23.835,08:34:23.959,30863.835008,30863.95916,2025-03-22 04:09:13.835008,2025-03-22 04:09:13.959160,-43.44252014160156,-54.07303,-8.939088,10,underground,0.124,9.0,2.0
235,85,alarm,267.02,267.086,08:34:27.020,08:34:27.086,30867.02016,30867.085944,2025-03-22 04:09:17.020160,2025-03-22 04:09:17.085944,-45.84883880615234,-55.341034,-17.379307,30,underground,0.066,9.0,3.0
235,85,alarm,267.041,267.122,08:34:27.041,08:34:27.122,30867.04064,30867.121528,2025-03-22 04:09:17.040640,2025-03-22 04:09:17.121528,-45.77727508544922,-55.320286,-18.955046,10,underground,0.081,9.0,4.0
235,85,alarm,267.501,267.685,08:34:27.501,08:34:27.685,30867.500672,30867.6846,2025-03-22 04:09:17.500672,2025-03-22 04:09:17.684600,-44.099063873291016,-54.361404,-10.7906,30,underground,0.184,9.0,5.0
235,85,alarm,271.394,271.555,08:34:31.394,08:34:31.555,30871.39392,30871.555064,2025-03-22 04:09:21.393920,2025-03-22 04:09:21.555064,-51.80723571777344,-55.65175,-15.195417,30,underground,0.161,9.0,6.0
235,85,alarm,271.437,271.542,08:34:31.437,08:34:31.542,30871.4368,30871.542136,2025-03-22 04:09:21.436800,2025-03-22 04:09:21.542136,-51.16077423095703,-55.634518,-13.871513,10,underground,0.105,9.0,7.0
235,85,alarm,271.908,271.985,08:34:31.908,08:34:31.985,30871.908096,30871.985016,2025-03-22 04:09:21.908096,2025-03-22 04:09:21.985016,-52.99386596679688,-55.611248,-17.36611,30,underground,0.077,9.0,8.0
235,85,alarm,272.015,272.037,08:34:32.015,08:34:32.037,30872.01472,30872.036856,2025-03-22 04:09:22.014720,2025-03-22 04:09:22.036856,-53.87762069702149,-55.74051,-28.018803,30,underground,0.022,9.0,9.0
235,85,alarm,272.36,272.407,08:34:32.360,08:34:32.407,30872.360064,30872.40716,2025-03-22 04:09:22.360064,2025-03-22 04:09:22.407160,-53.822410583496094,-55.817352,-23.028267,30,underground,0.047,9.0,10.0
235,85,alarm,272.863,272.927,08:34:32.863,08:34:32.927,30872.86336,30872.927224,2025-03-22 04:09:22.863360,2025-03-22 04:09:22.927224,-53.58563232421875,-55.703537,-19.408876,30,underground,0.064,9.0,11.0
235,85,alarm,274.337,274.422,08:34:34.337,08:34:34.422,30874.336512,30874.421624,2025-03-22 04:09:24.336512,2025-03-22 04:09:24.421624,-52.91627502441406,-55.683018,-19.474213,30,underground,0.085,9.0,12.0
235,85,alarm,282.948,283.067,08:34:42.948,08:34:43.067,30882.948224,30883.066616,2025-03-22 04:09:32.948224,2025-03-22 04:09:33.066616,-53.93514633178711,-55.680626,-31.943558,30,underground,0.118,9.0,13.0
235,85,alarm,284.475,284.527,08:34:44.475,08:34:44.527,30884.474752,30884.526712,2025-03-22 04:09:34.474752,2025-03-22 04:09:34.526712,-53.97623062133789,-55.7396,-36.441597,30,underground,0.052,9.0,14.0
235,85,alarm,292.759,292.915,08:34:52.759,08:34:52.915,30892.758784,30892.915064,2025-03-22 04:09:42.758784,2025-03-22 04:09:42.915064,-53.86169052124024,-55.751793,-29.818863,30,underground,0.156,9.0,15.0
235,85,alarm,293.33,293.461,08:34:53.330,08:34:53.461,30893.329792,30893.46124,2025-03-22 04:09:43.329792,2025-03-22 04:09:43.461240,-53.919090270996094,-55.762856,-31.443613,30,underground,0.131,9.0,16.0
235,85,alarm,294.093,294.169,08:34:54.093,08:34:54.169,30894.0928,30894.168696,2025-03-22 04:09:44.092800,2025-03-22 04:09:44.168696,-53.94718551635742,-55.75788,-35.670837,30,underground,0.076,9.0,17.0
235,85,alarm,294.741,294.807,08:34:54.741,08:34:54.807,30894.74112,30894.80652,2025-03-22 04:09:44.741120,2025-03-22 04:09:44.806520,-53.93784332275391,-55.678326,-29.814472,30,underground,0.065,9.0,18.0
235,85,alarm,295.379,295.421,08:34:55.379,08:34:55.421,30895.379072,30895.421304,2025-03-22 04:09:45.379072,2025-03-22 04:09:45.421304,-53.98501968383789,-55.665356,-37.415485,30,underground,0.042,9.0,19.0
235,85,alarm,295.966,295.994,08:34:55.966,08:34:55.994,30895.966336,30895.99436,2025-03-22 04:09:45.966336,2025-03-22 04:09:45.994360,-53.916786193847656,-55.704506,-37.714005,30,underground,0.028,9.0,20.0
235,85,alarm,297.435,297.468,08:34:57.435,08:34:57.468,30897.435264,30897.468152,2025-03-22 04:09:47.435264,2025-03-22 04:09:47.468152,-52.38014221191406,-55.570946,-33.43456,30,underground,0.033,9.0,21.0
235,85,alarm,299.136,299.184,08:34:59.136,08:34:59.184,30899.136,30899.18412,2025-03-22 04:09:49.136000,2025-03-22 04:09:49.184120,-54.00917053222656,-55.840397,-30.804047,30,underground,0.048,9.0,22.0
235,85,alarm,300.387,300.44,08:35:00.387,08:35:00.440,30900.386816,30900.439672,2025-03-22 04:09:50.386816,2025-03-22 04:09:50.439672,-53.9173469543457,-55.656136,-33.14628,30,underground,0.053,9.0,23.0
235,85,alarm,305.365,305.513,08:35:05.365,08:35:05.513,30905.365248,30905.513336,2025-03-22 04:09:55.365248,2025-03-22 04:09:55.513336,-53.796875,-55.726933,-29.963129,30,underground,0.148,9.0,24.0
235,85,alarm,311.439,311.54,08:35:11.439,08:35:11.540,30911.438592,30911.540344,2025-03-22 04:10:01.438592,2025-03-22 04:10:01.540344,-53.885475158691406,-55.790085,-28.177006,30,underground,0.102,9.0,25.0
235,87,alarm,64.153,64.292,08:43:04.153,08:43:04.292,31384.153216,31384.292088,2025-03-22 04:17:54.153216,2025-03-22 04:17:54.292088,-53.4249153137207,-55.732822,-21.88019,30,underground,0.139,,
235,87,alarm,64.795,64.899,08:43:04.795,08:43:04.899,31384.794752,31384.898552,2025-03-22 04:17:54.794752,2025-03-22 04:17:54.898552,-53.790016174316406,-55.725094,-25.387573,30,underground,0.104,,
235,87,alarm,65.337,65.406,08:43:05.337,08:43:05.406,31385.337088,31385.406072,2025-03-22 04:17:55.337088,2025-03-22 04:17:55.406072,-53.76894378662109,-55.761604,-25.638521,30,underground,0.069,,
235,87,alarm,65.84,65.875,08:43:05.840,08:43:05.875,31385.840128,31385.875448,2025-03-22 04:17:55.840128,2025-03-22 04:17:55.875448,-53.9835319519043,-55.85875,-33.601208,30,underground,0.035,,
235,87,alarm,289.394,289.447,08:46:49.394,08:46:49.447,31609.39392,31609.446776,2025-03-22 04:21:39.393920,2025-03-22 04:21:39.446776,-53.970848083496094,-55.7198,-32.354626,30,underground,0.053,,
235,88,alarm,204.68,204.853,08:51:24.680,08:51:24.853,31884.67968,31884.852984,2025-03-22 04:26:14.679680,2025-03-22 04:26:14.852984,-50.043434143066406,-55.45689,-16.468466,30,underground,0.173,,
235,88,alarm,204.794,204.814,08:51:24.794,08:51:24.814,31884.794496,31884.8142,2025-03-22 04:26:14.794496,2025-03-22 04:26:14.814200,-49.553524017333984,-55.54779,-14.331168,10,underground,0.02,,
235,88,alarm,205.876,205.969,08:51:25.876,08:51:25.969,31885.875712,31885.968504,2025-03-22 04:26:15.875712,2025-03-22 04:26:15.968504,-52.55756378173828,-55.644447,-21.335823,30,underground,0.093,,
235,88,alarm,228.495,228.557,08:51:48.495,08:51:48.557,31908.494592,31908.557176,2025-03-22 04:26:38.494592,2025-03-22 04:26:38.557176,-51.159576416015625,-55.416393,-25.00911,30,underground,0.063,10.0,1.0
235,88,alarm,232.415,232.487,08:51:52.415,08:51:52.487,31912.415104,31912.486904,2025-03-22 04:26:42.415104,2025-03-22 04:26:42.486904,-52.214656829833984,-55.502716,-23.9466,30,underground,0.072,10.0,2.0
235,88,alarm,232.527,232.567,08:51:52.527,08:51:52.567,31912.526976,31912.56652,2025-03-22 04:26:42.526976,2025-03-22 04:26:42.566520,-52.067291259765625,-55.55571,-22.767057,30,underground,0.04,10.0,3.0
235,88,alarm,241.044,241.228,08:52:01.044,08:52:01.228,31921.044224,31921.228024,2025-03-22 04:26:51.044224,2025-03-22 04:26:51.228024,-53.63851547241211,-55.59697,-26.44302,30,underground,0.184,10.0,4.0
235,88,alarm,241.907,242.087,08:52:01.907,08:52:02.087,31921.90656,31922.086776,2025-03-22 04:26:51.906560,2025-03-22 04:26:52.086776,-53.24288940429688,-55.63568,-24.015514,30,underground,0.18,10.0,5.0
235,88,alarm,242.759,242.837,08:52:02.759,08:52:02.837,31922.759424,31922.8366,2025-03-22 04:26:52.759424,2025-03-22 04:26:52.836600,-53.55820083618164,-55.695477,-29.912678,30,underground,0.077,10.0,6.0
235,88,alarm,243.52,243.551,08:52:03.520,08:52:03.551,31923.520384,31923.550712,2025-03-22 04:26:53.520384,2025-03-22 04:26:53.550712,-53.92059326171875,-55.54486,-37.41415,30,underground,0.03,10.0,7.0
235,88,alarm,244.233,244.273,08:52:04.233,08:52:04.273,31924.233088,31924.272632,2025-03-22 04:26:54.233088,2025-03-22 04:26:54.272632,-53.72574234008789,-55.639923,-29.6537,30,underground,0.04,10.0,8.0
235,88,alarm,244.896,244.938,08:52:04.896,08:52:04.938,31924.895872,31924.937976,2025-03-22 04:26:54.895872,2025-03-22 04:26:54.937976,-53.76059722900391,-55.766026,-32.550663,30,underground,0.042,10.0,9.0
235,88,alarm,245.81,245.881,08:52:05.810,08:52:05.881,31925.809536,31925.880952,2025-03-22 04:26:55.809536,2025-03-22 04:26:55.880952,-53.57886505126953,-55.63013,-29.813383,30,underground,0.071,10.0,10.0
235,88,alarm,246.479,246.563,08:52:06.479,08:52:06.563,31926.479488,31926.563064,2025-03-22 04:26:56.479488,2025-03-22 04:26:56.563064,-53.63825988769531,-55.682556,-27.995405,30,underground,0.084,10.0,11.0
235,88,alarm,311.596,311.644,08:53:11.596,08:53:11.644,31991.59552,31991.644152,2025-03-22 04:28:01.595520,2025-03-22 04:28:01.644152,-53.83352279663086,-55.67327,-30.564877,30,underground,0.049,,
235,89,alarm,3.666,3.793,08:54:03.666,08:54:03.793,32043.665536,32043.792888,2025-03-22 04:28:53.665536,2025-03-22 04:28:53.792888,-53.91071701049805,-55.71327,-29.66754,30,underground,0.127,11.0,1.0
235,89,alarm,4.51,4.547,08:54:04.510,08:54:04.547,32044.509952,32044.54668,2025-03-22 04:28:54.509952,2025-03-22 04:28:54.546680,-53.827911376953125,-55.65498,-34.917103,30,underground,0.037,11.0,2.0
235,89,alarm,5.145,5.216,08:54:05.145,08:54:05.216,32045.14496,32045.215864,2025-03-22 04:28:55.144960,2025-03-22 04:28:55.215864,-53.92353820800781,-55.704426,-29.679794,30,underground,0.071,11.0,3.0
235,89,alarm,7.02,7.07,08:54:07.020,08:54:07.070,32047.019776,32047.070072,2025-03-22 04:28:57.019776,2025-03-22 04:28:57.070072,-53.999000549316406,-55.692116,-31.386383,30,underground,0.05,11.0,4.0
235,89,alarm,7.66,7.703,08:54:07.660,08:54:07.703,32047.66016,32047.70316,2025-03-22 04:28:57.660160,2025-03-22 04:28:57.703160,-53.93965148925781,-55.743633,-37.806316,30,underground,0.043,11.0,5.0
235,89,alarm,11.305,11.342,08:54:11.305,08:54:11.342,32051.305344,32051.342072,2025-03-22 04:29:01.305344,2025-03-22 04:29:01.342072,-54.029541015625,-55.74232,-37.72657,30,underground,0.037,11.0,6.0
235,90,alarm,40.234,40.319,09:00:40.234,09:00:40.319,32440.234368,32440.318584,2025-03-22 04:35:30.234368,2025-03-22 04:35:30.318584,-53.47045135498047,-55.644844,-23.827055,30,underground,0.084,,
235,90,alarm,317.311,317.515,09:05:17.311,09:05:17.515,32717.311104,32717.515256,2025-03-22 04:40:07.311104,2025-03-22 04:40:07.515256,-50.92942810058594,-54.330196,-16.501867,30,underground,0.204,12.0,1.0
235,90,alarm,317.334,317.521,09:05:17.334,09:05:17.521,32717.3344,32717.521016,2025-03-22 04:40:07.334400,2025-03-22 04:40:07.521016,-50.731258392333984,-54.27982,-16.562325,10,underground,0.187,12.0,2.0
235,90,alarm,317.971,318.062,09:05:17.971,09:05:18.062,32717.971456,32718.0622,2025-03-22 04:40:07.971456,2025-03-22 04:40:08.062200,-52.530029296875,-54.30686,-19.461267,30,underground,0.091,12.0,3.0
235,90,alarm,318.017,318.058,09:05:18.017,09:05:18.058,32718.01664,32718.058104,2025-03-22 04:40:08.016640,2025-03-22 04:40:08.058104,-51.61479568481445,-53.625458,-16.86146,10,underground,0.041,12.0,4.0
235,90,alarm,318.631,318.691,09:05:18.631,09:05:18.691,32718.630528,32718.690552,2025-03-22 04:40:08.630528,2025-03-22 04:40:08.690552,-52.37228775024414,-53.22336,-14.4266205,30,underground,0.06,12.0,5.0
235,90,alarm,318.66,318.7,09:05:18.660,09:05:18.700,32718.65984,32718.699768,2025-03-22 04:40:08.659840,2025-03-22 04:40:08.699768,-51.71117782592773,-52.779804,-15.479554,10,underground,0.04,12.0,6.0
235,90,alarm,319.213,319.342,09:05:19.213,09:05:19.342,32719.2128,32719.342456,2025-03-22 04:40:09.212800,2025-03-22 04:40:09.342456,-52.64703750610352,-55.629368,-18.601767,30,underground,0.13,12.0,7.0
235,90,alarm,319.634,319.734,09:05:19.634,09:05:19.734,32719.634432,32719.73388,2025-03-22 04:40:09.634432,2025-03-22 04:40:09.733880,-51.901248931884766,-53.056026,-16.839766,30,underground,0.099,12.0,8.0
235,90,alarm,319.667,319.732,09:05:19.667,09:05:19.732,32719.666816,32719.731704,2025-03-22 04:40:09.666816,2025-03-22 04:40:09.731704,-51.2700309753418,-52.623363,-16.423359,10,underground,0.065,12.0,9.0
235,90,alarm,319.759,319.941,09:05:19.759,09:05:19.941,32719.758976,32719.941368,2025-03-22 04:40:09.758976,2025-03-22 04:40:09.941368,-53.41510772705078,-33.326355,-41.779488,20,arena_2,0.182,12.0,10.0
235,90,alarm,320.142,320.216,09:05:20.142,09:05:20.216,32720.142336,32720.216312,2025-03-22 04:40:10.142336,2025-03-22 04:40:10.216312,-52.83858871459961,-54.28906,-19.524641,30,underground,0.074,12.0,11.0
235,90,alarm,320.179,320.209,09:05:20.179,09:05:20.209,32720.1792,32720.209272,2025-03-22 04:40:10.179200,2025-03-22 04:40:10.209272,-52.06185150146485,-54.244987,-17.042349,10,underground,0.03,12.0,12.0
235,90,alarm,320.648,320.736,09:05:20.648,09:05:20.736,32720.64768,32720.735992,2025-03-22 04:40:10.647680,2025-03-22 04:40:10.735992,-52.29780197143555,-54.715645,-17.528397,30,underground,0.088,12.0,13.0
235,90,alarm,320.695,320.727,09:05:20.695,09:05:20.727,32720.694656,32720.726904,2025-03-22 04:40:10.694656,2025-03-22 04:40:10.726904,-50.91565704345703,-54.201435,-17.620142,10,underground,0.032,12.0,14.0
235,90,alarm,321.143,321.252,09:05:21.143,09:05:21.252,32721.142912,32721.251832,2025-03-22 04:40:11.142912,2025-03-22 04:40:11.251832,-52.35435485839844,-54.97824,-15.7539215,30,underground,0.109,12.0,15.0
235,90,alarm,321.178,321.239,09:05:21.178,09:05:21.239,32721.177984,32721.238648,2025-03-22 04:40:11.177984,2025-03-22 04:40:11.238648,-51.680419921875,-54.856506,-14.425736,10,underground,0.061,12.0,16.0
235,90,alarm,321.672,321.741,09:05:21.672,09:05:21.741,32721.671936,32721.740664,2025-03-22 04:40:11.671936,2025-03-22 04:40:11.740664,-53.46919631958008,-55.61293,-23.95335,30,underground,0.069,12.0,17.0
235,90,alarm,322.376,322.54,09:05:22.376,09:05:22.540,32722.375552,32722.540408,2025-03-22 04:40:12.375552,2025-03-22 04:40:12.540408,-49.40665435791016,-48.166252,-22.908012,30,underground,0.165,12.0,18.0
235,90,alarm,322.898,322.946,09:05:22.898,09:05:22.946,32722.897536,32722.946168,2025-03-22 04:40:12.897536,2025-03-22 04:40:12.946168,-53.18962097167969,-54.38999,-29.541815,30,underground,0.049,12.0,19.0
235,90,alarm,323.962,324.021,09:05:23.962,09:05:24.021,32723.961984,32724.021368,2025-03-22 04:40:13.961984,2025-03-22 04:40:14.021368,-53.76828002929688,-55.598225,-24.18966,30,underground,0.059,12.0,20.0
235,90,alarm,324.554,324.584,09:05:24.554,09:05:24.584,32724.553856,32724.583672,2025-03-22 04:40:14.553856,2025-03-22 04:40:14.583672,-53.86280822753906,-55.64447,-32.912148,30,underground,0.03,12.0,21.0
235,90,alarm,325.572,325.628,09:05:25.572,09:05:25.628,32725.57184,32725.628024,2025-03-22 04:40:15.571840,2025-03-22 04:40:15.628024,-53.72721862792969,-55.364872,-27.963413,30,underground,0.056,12.0,22.0
235,90,alarm,325.631,325.821,09:05:25.631,09:05:25.821,32725.630848,32725.820792,2025-03-22 04:40:15.630848,2025-03-22 04:40:15.820792,-53.00716018676758,-31.20295,-45.294632,20,arena_2,0.19,12.0,23.0
235,90,alarm,326.106,326.149,09:05:26.106,09:05:26.149,32726.105856,32726.1486,2025-03-22 04:40:16.105856,2025-03-22 04:40:16.148600,-53.88759994506836,-54.955544,-26.204794,30,underground,0.043,12.0,24.0
235,90,alarm,327.213,327.321,09:05:27.213,09:05:27.321,32727.213056,32727.320696,2025-03-22 04:40:17.213056,2025-03-22 04:40:17.320696,-53.25383758544922,-54.934296,-20.561888,30,underground,0.108,12.0,25.0
235,90,alarm,328.011,328.062,09:05:28.011,09:05:28.062,32728.011008,32728.061944,2025-03-22 04:40:18.011008,2025-03-22 04:40:18.061944,-53.95963287353516,-55.37983,-30.105288,30,underground,0.051,12.0,26.0
235,90,alarm,329.112,329.168,09:05:29.112,09:05:29.168,32729.112064,32729.167992,2025-03-22 04:40:19.112064,2025-03-22 04:40:19.167992,-53.82421875,-55.48483,-28.87236,30,underground,0.056,12.0,27.0
235,90,alarm,330.202,330.262,09:05:30.202,09:05:30.262,32730.20224,32730.262008,2025-03-22 04:40:20.202240,2025-03-22 04:40:20.262008,-53.91668701171875,-54.662758,-27.05509,30,underground,0.06,12.0,28.0
235,90,alarm,330.495,330.672,09:05:30.495,09:05:30.672,32730.49472,32730.67212,2025-03-22 04:40:20.494720,2025-03-22 04:40:20.672120,-53.12003326416016,-28.193666,-56.19535,20,arena_2,0.177,12.0,29.0
235,90,alarm,331.225,331.382,09:05:31.225,09:05:31.382,32731.225472,32731.382008,2025-03-22 04:40:21.225472,2025-03-22 04:40:21.382008,-53.01802062988281,-30.947216,-54.008846,20,arena_2,0.157,12.0,30.0
235,90,alarm,331.84,331.955,09:05:31.840,09:05:31.955,32731.839744,32731.955448,2025-03-22 04:40:21.839744,2025-03-22 04:40:21.955448,-52.94113159179688,-32.184906,-56.228718,20,arena_2,0.116,12.0,31.0
